blosum_score	stop	nu_mean	nu_sd	n	dom_ID	family
-6	TRUE	0	0	55	Q9NPB3_PF13499_155	PF13499
-6	FALSE	-1.019751808325	0.4018387307310962	14	Q9NPB3_PF13499_155	PF13499
-5	FALSE	-0.45102056000465	0.1374923683823885	116	Q9NPB3_PF13499_155	PF13499
-4	FALSE	-0.529249126	0.10938935599743473	168	Q9NPB3_PF13499_155	PF13499
-3	FALSE	-0.1016631278885	0.08006085438100548	252	Q9NPB3_PF13499_155	PF13499
-2	FALSE	0.248794585077	0.10072924856628396	175	Q9NPB3_PF13499_155	PF13499
-1	FALSE	0.3265930919325	0.103025966563022	168	Q9NPB3_PF13499_155	PF13499
0	FALSE	0.475313041017	0.16392877275319456	77	Q9NPB3_PF13499_155	PF13499
1	FALSE	0.5206784772625	0.18652167733968555	58	Q9NPB3_PF13499_155	PF13499
2	FALSE	0.4549349825694	0.2622075581471327	27	Q9NPB3_PF13499_155	PF13499
3	FALSE	0.4549349825694	0.2622075581471327	8	Q9NPB3_PF13499_155	PF13499
5	FALSE	0	0	65	Q9NPB3_PF13499_155	PF13499
-6	TRUE	0	0	47	Q9NPC8_PF00046_131	PF00046
-6	FALSE	-1.0436568275	0.18850252236033155	8	Q9NPC8_PF00046_131	PF00046
-5	FALSE	-1.0436568275	0.18850252236033155	61	Q9NPC8_PF00046_131	PF00046
-4	FALSE	-0.57448228675	0.13149978674016433	148	Q9NPC8_PF00046_131	PF00046
-3	FALSE	-0.43397728975	0.10223448970995236	210	Q9NPC8_PF00046_131	PF00046
-2	FALSE	-0.132356125951675	0.11942302730143516	164	Q9NPC8_PF00046_131	PF00046
-1	FALSE	0.57680490575	0.12174436322492152	172	Q9NPC8_PF00046_131	PF00046
0	FALSE	0.79865675725	0.18684635559846471	74	Q9NPC8_PF00046_131	PF00046
1	FALSE	1.44377679175	0.2627535764193928	49	Q9NPC8_PF00046_131	PF00046
2	FALSE	1.3168138405	0.32220981819752137	26	Q9NPC8_PF00046_131	PF00046
3	FALSE	1.3168138405	0.32220981819752137	5	Q9NPC8_PF00046_131	PF00046
5	FALSE	0	0	50	Q9NPC8_PF00046_131	PF00046
-6	TRUE	0	0	39	Q9NQ86_PF00643_208	PF00643
-6	FALSE	-0.158068160776	0.14105945759453317	9	Q9NQ86_PF00643_208	PF00643
-5	FALSE	-0.158068160776	0.14105945759453317	59	Q9NQ86_PF00643_208	PF00643
-4	FALSE	-0.3145102183	0.08361096105412423	140	Q9NQ86_PF00643_208	PF00643
-3	FALSE	-0.11574440000625	0.07115371266261232	165	Q9NQ86_PF00643_208	PF00643
-2	FALSE	0.084677350739975	0.06808792852669969	168	Q9NQ86_PF00643_208	PF00643
-1	FALSE	0.22271792865	0.08252681877455167	123	Q9NQ86_PF00643_208	PF00643
0	FALSE	0.209450916665	0.11994631711859433	65	Q9NQ86_PF00643_208	PF00643
1	FALSE	0.34402824917925	0.1523325843174683	40	Q9NQ86_PF00643_208	PF00643
2	FALSE	0.2441176383705	0.232601341533806	16	Q9NQ86_PF00643_208	PF00643
3	FALSE	0.2441176383705	0.232601341533806	4	Q9NQ86_PF00643_208	PF00643
5	FALSE	0	0	45	Q9NQ86_PF00643_208	PF00643
-6	TRUE	0	0	18	Q9NQV8_PF00096_668	PF00096
-6	FALSE	0.0434521341744625	0.23377197010828593	4	Q9NQV8_PF00096_668	PF00096
-5	FALSE	0.0434521341744625	0.23377197010828593	26	Q9NQV8_PF00096_668	PF00096
-4	FALSE	-0.34187040362	0.13734971753394393	73	Q9NQV8_PF00096_668	PF00096
-3	FALSE	-0.01975896578585	0.11342164915796424	79	Q9NQV8_PF00096_668	PF00096
-2	FALSE	-0.025577941294	0.10779748744032494	86	Q9NQV8_PF00096_668	PF00096
-1	FALSE	0.20858843770425	0.13471412870738525	64	Q9NQV8_PF00096_668	PF00096
0	FALSE	0.15659238640195	0.2325281721633348	29	Q9NQV8_PF00096_668	PF00096
1	FALSE	0.197195748026	0.2490522125860999	24	Q9NQV8_PF00096_668	PF00096
2	FALSE	0.59876257338325	0.43332599436174174	7	Q9NQV8_PF00096_668	PF00096
3	FALSE	0.59876257338325	0.43332599436174174	1	Q9NQV8_PF00096_668	PF00096
5	FALSE	0	0	21	Q9NQV8_PF00096_668	PF00096
-6	TRUE	0	0	23	Q9NQX1_PF00096_433	PF00096
-6	FALSE	-0.1527581754805	0.19365002677733217	4	Q9NQX1_PF00096_433	PF00096
-5	FALSE	-0.1527581754805	0.19365002677733217	38	Q9NQX1_PF00096_433	PF00096
-4	FALSE	-0.2786639228141	0.13440858311156	70	Q9NQX1_PF00096_433	PF00096
-3	FALSE	-0.18354476437725	0.1097561730820548	91	Q9NQX1_PF00096_433	PF00096
-2	FALSE	0.03634990709345	0.10970174436553252	90	Q9NQX1_PF00096_433	PF00096
-1	FALSE	0.24654602839475	0.13448122665691448	69	Q9NQX1_PF00096_433	PF00096
0	FALSE	0.119297568331025	0.18384790113333424	40	Q9NQX1_PF00096_433	PF00096
1	FALSE	0.5850506817	0.2531924370217882	24	Q9NQX1_PF00096_433	PF00096
2	FALSE	0.656067592463625	0.5258002955468496	6	Q9NQX1_PF00096_433	PF00096
3	FALSE	-0.0815599828805	0.6154936200226641	5	Q9NQX1_PF00096_433	PF00096
5	FALSE	0	0	23	Q9NQX1_PF00096_433	PF00096
-6	TRUE	0	0	20	Q9NSC2_PF00096_1030	PF00096
-6	FALSE	0.0414289346645	0.19295373649336203	2	Q9NSC2_PF00096_1030	PF00096
-5	FALSE	0.0414289346645	0.19295373649336203	29	Q9NSC2_PF00096_1030	PF00096
-4	FALSE	-0.3235340850097	0.12447811506256048	71	Q9NSC2_PF00096_1030	PF00096
-3	FALSE	-0.138791180002625	0.11207852364194534	69	Q9NSC2_PF00096_1030	PF00096
-2	FALSE	-0.1418252415655	0.10950856986934548	82	Q9NSC2_PF00096_1030	PF00096
-1	FALSE	0.457838545525	0.1270337970408774	60	Q9NSC2_PF00096_1030	PF00096
0	FALSE	0.26499098488655	0.16018701167644986	38	Q9NSC2_PF00096_1030	PF00096
1	FALSE	0.207665682477675	0.23573231512580237	21	Q9NSC2_PF00096_1030	PF00096
2	FALSE	0.11021487808975	0.3745666147111809	6	Q9NSC2_PF00096_1030	PF00096
3	FALSE	0.11021487808975	0.3745666147111809	3	Q9NSC2_PF00096_1030	PF00096
5	FALSE	0	0	22	Q9NSC2_PF00096_1030	PF00096
-6	TRUE	0	0	22	Q9NU63_PF00096_176	PF00096
-6	FALSE	-0.140094976776	0.19829767828559444	4	Q9NU63_PF00096_176	PF00096
-5	FALSE	-0.140094976776	0.19829767828559444	33	Q9NU63_PF00096_176	PF00096
-4	FALSE	-0.2466049744415	0.12579995434006774	72	Q9NU63_PF00096_176	PF00096
-3	FALSE	-0.1318872151157	0.1023797965737744	85	Q9NU63_PF00096_176	PF00096
-2	FALSE	0.094162903617775	0.11563032248230724	77	Q9NU63_PF00096_176	PF00096
-1	FALSE	0.242804849658725	0.1119882060224672	76	Q9NU63_PF00096_176	PF00096
0	FALSE	0.226407252656	0.20125621719977088	28	Q9NU63_PF00096_176	PF00096
1	FALSE	0.06473791970095	0.20469560989474395	29	Q9NU63_PF00096_176	PF00096
2	FALSE	0.02081550159	0.37027680320974055	8	Q9NU63_PF00096_176	PF00096
3	FALSE	0.02081550159	0.37027680320974055	3	Q9NU63_PF00096_176	PF00096
5	FALSE	0	0	22	Q9NU63_PF00096_176	PF00096
-6	TRUE	0	0	16	Q9NUP7_PF11722_18	PF11722
-6	FALSE	-0.51622776043625	0.24368048781723853	3	Q9NUP7_PF11722_18	PF11722
-5	FALSE	-0.51622776043625	0.24368048781723853	41	Q9NUP7_PF11722_18	PF11722
-4	FALSE	-0.28205388185075	0.16785890117199853	64	Q9NUP7_PF11722_18	PF11722
-3	FALSE	-0.225666811895175	0.12784513266829942	91	Q9NUP7_PF11722_18	PF11722
-2	FALSE	0.215578678365	0.1575221255027454	74	Q9NUP7_PF11722_18	PF11722
-1	FALSE	0.1595483575006	0.15802401937659027	69	Q9NUP7_PF11722_18	PF11722
0	FALSE	0.4847701745404	0.29530076074222383	25	Q9NUP7_PF11722_18	PF11722
1	FALSE	0.4027985400305	0.4031508214997362	13	Q9NUP7_PF11722_18	PF11722
2	FALSE	1.3064504570175	0.4884082402964496	9	Q9NUP7_PF11722_18	PF11722
3	FALSE	1.3064504570175	0.4884082402964496	4	Q9NUP7_PF11722_18	PF11722
5	FALSE	0	0	28	Q9NUP7_PF11722_18	PF11722
-6	TRUE	0	0	26	Q9NW38_PF11793_305	PF11793
-6	FALSE	-0.619508923525	0.22702895584718544	9	Q9NW38_PF11793_305	PF11793
-5	FALSE	-0.619508923525	0.22702895584718544	63	Q9NW38_PF11793_305	PF11793
-4	FALSE	-0.4438911593175	0.15060084670340224	133	Q9NW38_PF11793_305	PF11793
-3	FALSE	-9.736775013e-4	0.11747898773847734	181	Q9NW38_PF11793_305	PF11793
-2	FALSE	-0.091468476229125	0.1492418635928837	140	Q9NW38_PF11793_305	PF11793
-1	FALSE	0.40220973968547	0.1717407313609535	108	Q9NW38_PF11793_305	PF11793
0	FALSE	0.45536513912375	0.28268462805340533	44	Q9NW38_PF11793_305	PF11793
1	FALSE	0.75133207754	0.2771063851730467	50	Q9NW38_PF11793_305	PF11793
2	FALSE	0.5565237781199	0.381413630312867	20	Q9NW38_PF11793_305	PF11793
3	FALSE	0.5565237781199	0.381413630312867	8	Q9NW38_PF11793_305	PF11793
5	FALSE	0	0	67	Q9NW38_PF11793_305	PF11793
-6	TRUE	0	0	43	Q9NWH9_PF02037_19	PF02037
-6	FALSE	-0.65868223545	0.15701756023864114	10	Q9NWH9_PF02037_19	PF02037
-5	FALSE	-0.65868223545	0.15701756023864114	89	Q9NWH9_PF02037_19	PF02037
-4	FALSE	-0.33209158338	0.11943557213539224	160	Q9NWH9_PF02037_19	PF02037
-3	FALSE	-0.270529258917065	0.11245092703144167	172	Q9NWH9_PF02037_19	PF02037
-2	FALSE	-0.097036435035825	0.1151852073817688	143	Q9NWH9_PF02037_19	PF02037
-1	FALSE	0.49978775125	0.11881647508087224	146	Q9NWH9_PF02037_19	PF02037
0	FALSE	0.26204732966275	0.19451007460669	62	Q9NWH9_PF02037_19	PF02037
1	FALSE	0.9196951505	0.2069053502178775	54	Q9NWH9_PF02037_19	PF02037
2	FALSE	1.28619210775	0.31881148630747613	22	Q9NWH9_PF02037_19	PF02037
3	FALSE	1.28619210775	0.31881148630747613	9	Q9NWH9_PF02037_19	PF02037
5	FALSE	0	0	50	Q9NWH9_PF02037_19	PF02037
-6	TRUE	0	0	69	Q9NYL2_PF00536_330	PF00536
-6	FALSE	-0.562626531	0.12339392244495118	15	Q9NYL2_PF00536_330	PF00536
-5	FALSE	-0.562626531	0.12339392244495118	143	Q9NYL2_PF00536_330	PF00536
-4	FALSE	-0.62043689825	0.08989681372384575	256	Q9NYL2_PF00536_330	PF00536
-3	FALSE	-0.26610493095	0.07651168363939602	290	Q9NYL2_PF00536_330	PF00536
-2	FALSE	-0.0787305614741425	0.08394722328412274	264	Q9NYL2_PF00536_330	PF00536
-1	FALSE	0.66869395275	0.09377527632246337	236	Q9NYL2_PF00536_330	PF00536
0	FALSE	0.6529082125	0.1455843806869004	103	Q9NYL2_PF00536_330	PF00536
1	FALSE	0.80624689875	0.1552335744431165	87	Q9NYL2_PF00536_330	PF00536
2	FALSE	1.146847341	0.27848614311863346	32	Q9NYL2_PF00536_330	PF00536
3	FALSE	0.8104837041725	0.5498547509971408	17	Q9NYL2_PF00536_330	PF00536
5	FALSE	0	0	84	Q9NYL2_PF00536_330	PF00536
-6	TRUE	0	0	29	Q9NYS7_PF07525_369	PF07525
-6	FALSE	-0.40414053607175	0.24407586671119297	2	Q9NYS7_PF07525_369	PF07525
-5	FALSE	-0.40414053607175	0.24407586671119297	39	Q9NYS7_PF07525_369	PF07525
-4	FALSE	-0.156253739644475	0.12998748585800424	101	Q9NYS7_PF07525_369	PF07525
-3	FALSE	0.081588675165225	0.10971131885698764	128	Q9NYS7_PF07525_369	PF07525
-2	FALSE	-0.0410422855368	0.1058864993242054	132	Q9NYS7_PF07525_369	PF07525
-1	FALSE	0.03613300464175	0.14954792416143972	88	Q9NYS7_PF07525_369	PF07525
0	FALSE	0.3149161619595	0.22056712373373905	47	Q9NYS7_PF07525_369	PF07525
1	FALSE	0.082642808892275	0.2569439599669493	31	Q9NYS7_PF07525_369	PF07525
2	FALSE	0.271317217540525	0.27381357429892844	19	Q9NYS7_PF07525_369	PF07525
3	FALSE	0.271317217540525	0.27381357429892844	6	Q9NYS7_PF07525_369	PF07525
5	FALSE	0	0	33	Q9NYS7_PF07525_369	PF07525
-6	TRUE	0	0	53	Q9NZM3_PF14604_1129	PF14604
-6	FALSE	-1.12306191675	0.20801436441956128	11	Q9NZM3_PF14604_1129	PF14604
-5	FALSE	-1.12306191675	0.20801436441956128	104	Q9NZM3_PF14604_1129	PF14604
-4	FALSE	-0.3924908429	0.1328573834011231	188	Q9NZM3_PF14604_1129	PF14604
-3	FALSE	-0.29254676810575	0.11624476219405208	224	Q9NZM3_PF14604_1129	PF14604
-2	FALSE	0.1972035294105	0.11877263823008348	173	Q9NZM3_PF14604_1129	PF14604
-1	FALSE	0.52792106525	0.1300369250534683	156	Q9NZM3_PF14604_1129	PF14604
0	FALSE	0.763725372675	0.21370140271894356	88	Q9NZM3_PF14604_1129	PF14604
1	FALSE	0.75809061405	0.2345530680229003	55	Q9NZM3_PF14604_1129	PF14604
2	FALSE	1.08211663569	0.4741745722414785	20	Q9NZM3_PF14604_1129	PF14604
3	FALSE	1.6502949440525	0.6949474617387452	13	Q9NZM3_PF14604_1129	PF14604
5	FALSE	0	0	55	Q9NZM3_PF14604_1129	PF14604
-6	TRUE	0	0	57	Q9P0J7_PF05605_76	PF05605
-6	FALSE	-0.29165349469	0.11060183686544547	11	Q9P0J7_PF05605_76	PF05605
-5	FALSE	-0.29165349469	0.11060183686544547	89	Q9P0J7_PF05605_76	PF05605
-4	FALSE	-0.29156865984475	0.07756404533677767	173	Q9P0J7_PF05605_76	PF05605
-3	FALSE	-0.018862687106495	0.06115958259156896	221	Q9P0J7_PF05605_76	PF05605
-2	FALSE	0.0402375427296	0.05837965600760332	242	Q9P0J7_PF05605_76	PF05605
-1	FALSE	0.2033926624425	0.06341522921243875	191	Q9P0J7_PF05605_76	PF05605
0	FALSE	0.226663715241775	0.10688595798817609	77	Q9P0J7_PF05605_76	PF05605
1	FALSE	0.19591233807375	0.12668939014462033	54	Q9P0J7_PF05605_76	PF05605
2	FALSE	0.31119667761325	0.23410196354070187	14	Q9P0J7_PF05605_76	PF05605
3	FALSE	0.31119667761325	0.23410196354070187	9	Q9P0J7_PF05605_76	PF05605
5	FALSE	0	0	62	Q9P0J7_PF05605_76	PF05605
-6	TRUE	0	0	24	Q9P2D1_PF07533_2564	PF07533
-6	FALSE	-0.59184604075	0.14803326062382338	8	Q9P2D1_PF07533_2564	PF07533
-5	FALSE	-0.59184604075	0.14803326062382338	75	Q9P2D1_PF07533_2564	PF07533
-4	FALSE	-0.43110437915	0.11688703265337262	108	Q9P2D1_PF07533_2564	PF07533
-3	FALSE	-0.2817066462725	0.09686526735081807	147	Q9P2D1_PF07533_2564	PF07533
-2	FALSE	0.2065684884001	0.10489280506173916	128	Q9P2D1_PF07533_2564	PF07533
-1	FALSE	0.365833399045	0.1166555340682806	92	Q9P2D1_PF07533_2564	PF07533
0	FALSE	0.6572671708575	0.18699240186378535	47	Q9P2D1_PF07533_2564	PF07533
1	FALSE	0.796943599075	0.21712915866514337	33	Q9P2D1_PF07533_2564	PF07533
2	FALSE	0.9902617719	0.3173801312507733	14	Q9P2D1_PF07533_2564	PF07533
3	FALSE	0.9902617719	0.3173801312507733	6	Q9P2D1_PF07533_2564	PF07533
5	FALSE	0	0	42	Q9P2D1_PF07533_2564	PF07533
-6	TRUE	0	0	70	Q9P2F5_PF10264_64	PF10264
-6	FALSE	-0.75967105725	0.17799396638388826	8	Q9P2F5_PF10264_64	PF10264
-5	FALSE	-0.75967105725	0.17799396638388826	97	Q9P2F5_PF10264_64	PF10264
-4	FALSE	-0.565822712	0.11157263332065612	262	Q9P2F5_PF10264_64	PF10264
-3	FALSE	-0.21070479135	0.08254131944110582	316	Q9P2F5_PF10264_64	PF10264
-2	FALSE	0.1386940877662	0.08184985667321527	304	Q9P2F5_PF10264_64	PF10264
-1	FALSE	0.50532556825	0.10394126781610924	233	Q9P2F5_PF10264_64	PF10264
0	FALSE	0.4486605606319	0.15933387874331306	100	Q9P2F5_PF10264_64	PF10264
1	FALSE	0.702011073975	0.18176694392527076	81	Q9P2F5_PF10264_64	PF10264
2	FALSE	0.766532816216	0.29827573482147923	27	Q9P2F5_PF10264_64	PF10264
3	FALSE	0.766532816216	0.29827573482147923	16	Q9P2F5_PF10264_64	PF10264
5	FALSE	0	0	78	Q9P2F5_PF10264_64	PF10264
-6	TRUE	0	0	37	Q9P2K3_PF00249_87	PF00249
-6	FALSE	-0.43402515211167497	0.19244410306065451	5	Q9P2K3_PF00249_87	PF00249
-5	FALSE	-0.43402515211167497	0.19244410306065451	60	Q9P2K3_PF00249_87	PF00249
-4	FALSE	-0.2789109285154	0.1404969791110065	116	Q9P2K3_PF00249_87	PF00249
-3	FALSE	-0.3200654769575	0.11276742416387936	162	Q9P2K3_PF00249_87	PF00249
-2	FALSE	-0.0692993570640775	0.1278901525168598	134	Q9P2K3_PF00249_87	PF00249
-1	FALSE	0.31940167234775	0.14565950963610125	129	Q9P2K3_PF00249_87	PF00249
0	FALSE	0.57037528650725	0.25065012468250614	54	Q9P2K3_PF00249_87	PF00249
1	FALSE	0.548756298108	0.25197927737812703	45	Q9P2K3_PF00249_87	PF00249
2	FALSE	1.236060834525	0.4279108111897367	19	Q9P2K3_PF00249_87	PF00249
3	FALSE	0.15197518099275	0.5547561475472742	10	Q9P2K3_PF00249_87	PF00249
5	FALSE	0	0	48	Q9P2K3_PF00249_87	PF00249
-6	TRUE	0	0	29	Q9P2P5_PF00397_800	PF00397
-6	FALSE	-0.84328364125	0.17654051571612783	7	Q9P2P5_PF00397_800	PF00397
-5	FALSE	-0.84328364125	0.17654051571612783	54	Q9P2P5_PF00397_800	PF00397
-4	FALSE	-0.467437869	0.11626458264574507	111	Q9P2P5_PF00397_800	PF00397
-3	FALSE	-0.100928958163	0.07352978777519578	184	Q9P2P5_PF00397_800	PF00397
-2	FALSE	0.09970781567555	0.08540201982568256	148	Q9P2P5_PF00397_800	PF00397
-1	FALSE	0.3488189958	0.09407151962611404	127	Q9P2P5_PF00397_800	PF00397
0	FALSE	0.465206806414	0.17001643020705356	48	Q9P2P5_PF00397_800	PF00397
1	FALSE	0.5552227955475	0.1781699829122003	43	Q9P2P5_PF00397_800	PF00397
2	FALSE	0.8755556062425	0.3107427097259461	13	Q9P2P5_PF00397_800	PF00397
3	FALSE	0.8755556062425	0.3107427097259461	6	Q9P2P5_PF00397_800	PF00397
5	FALSE	0	0	45	Q9P2P5_PF00397_800	PF00397
-6	TRUE	0	0	36	Q9P2R6_PF00320_502	PF00320
-6	FALSE	-0.2860249122849	0.13270436461997356	9	Q9P2R6_PF00320_502	PF00320
-5	FALSE	-0.2860249122849	0.13270436461997356	75	Q9P2R6_PF00320_502	PF00320
-4	FALSE	-0.29924731749	0.09648880308341996	134	Q9P2R6_PF00320_502	PF00320
-3	FALSE	-0.15136045121075	0.08309512640554997	148	Q9P2R6_PF00320_502	PF00320
-2	FALSE	0.01228403878615	0.09025410374604988	147	Q9P2R6_PF00320_502	PF00320
-1	FALSE	0.31207563993	0.10152041795874377	109	Q9P2R6_PF00320_502	PF00320
0	FALSE	0.29244713845125	0.15837485423165118	50	Q9P2R6_PF00320_502	PF00320
1	FALSE	0.640252836	0.1821067801119361	37	Q9P2R6_PF00320_502	PF00320
2	FALSE	0.61964348981875	0.26149765052679025	15	Q9P2R6_PF00320_502	PF00320
3	FALSE	0.61964348981875	0.26149765052679025	5	Q9P2R6_PF00320_502	PF00320
5	FALSE	0	0	42	Q9P2R6_PF00320_502	PF00320
-6	TRUE	0	0	53	Q9UBF6_PF12678_48	PF12678
-6	FALSE	-0.37584762714125	0.359816237669981	18	Q9UBF6_PF12678_48	PF12678
-5	FALSE	-0.33737815269125	0.15238057372549996	99	Q9UBF6_PF12678_48	PF12678
-4	FALSE	-0.351049335575	0.08367171309062765	209	Q9UBF6_PF12678_48	PF12678
-3	FALSE	-0.138460314927	0.08156744579110595	204	Q9UBF6_PF12678_48	PF12678
-2	FALSE	0.07454011649445	0.09334945946484872	197	Q9UBF6_PF12678_48	PF12678
-1	FALSE	0.408547300975	0.09391183496092916	149	Q9UBF6_PF12678_48	PF12678
0	FALSE	0.40274243160175	0.1326530884674627	85	Q9UBF6_PF12678_48	PF12678
1	FALSE	0.42811665046	0.16448412906316404	52	Q9UBF6_PF12678_48	PF12678
2	FALSE	0.347421006008	0.25364252544832183	20	Q9UBF6_PF12678_48	PF12678
3	FALSE	0.347421006008	0.25364252544832183	8	Q9UBF6_PF12678_48	PF12678
5	FALSE	0	0	56	Q9UBF6_PF12678_48	PF12678
-6	TRUE	0	0	53	Q9UBS4_PF00226_25	PF00226
-6	FALSE	-1.141743752	0.22530369538884168	8	Q9UBS4_PF00226_25	PF00226
-5	FALSE	-1.141743752	0.22530369538884168	89	Q9UBS4_PF00226_25	PF00226
-4	FALSE	-0.631435557	0.14661087678148546	169	Q9UBS4_PF00226_25	PF00226
-3	FALSE	-0.41580994745	0.1194809179211099	236	Q9UBS4_PF00226_25	PF00226
-2	FALSE	-0.0392822956525	0.12821017847635507	192	Q9UBS4_PF00226_25	PF00226
-1	FALSE	0.606812271775	0.15201975558312014	170	Q9UBS4_PF00226_25	PF00226
0	FALSE	0.9477762732	0.27759312659799035	64	Q9UBS4_PF00226_25	PF00226
1	FALSE	1.2142451805	0.27424783838166833	68	Q9UBS4_PF00226_25	PF00226
2	FALSE	2.01975417725	0.36591955386969194	27	Q9UBS4_PF00226_25	PF00226
3	FALSE	2.01975417725	0.36591955386969194	11	Q9UBS4_PF00226_25	PF00226
5	FALSE	0	0	63	Q9UBS4_PF00226_25	PF00226
-6	TRUE	0	0	31	Q9UBW7_PF06467_463	PF06467
-6	FALSE	0.00695275735699999	0.36596582120409293	10	Q9UBW7_PF06467_463	PF06467
-5	FALSE	-0.09177239869653	0.11603154003678148	72	Q9UBW7_PF06467_463	PF06467
-4	FALSE	-0.110162638174825	0.07956070963306755	131	Q9UBW7_PF06467_463	PF06467
-3	FALSE	-0.0661561835625875	0.07060376949028516	157	Q9UBW7_PF06467_463	PF06467
-2	FALSE	-0.0306880198719	0.08160046966352247	126	Q9UBW7_PF06467_463	PF06467
-1	FALSE	0.194886925647	0.08721145000097243	111	Q9UBW7_PF06467_463	PF06467
0	FALSE	0.13783053702875	0.13778910743073552	54	Q9UBW7_PF06467_463	PF06467
1	FALSE	0.19403118577656	0.16721909526529455	37	Q9UBW7_PF06467_463	PF06467
2	FALSE	-0.044863063354	0.2194960194935684	17	Q9UBW7_PF06467_463	PF06467
3	FALSE	-0.044863063354	0.2194960194935684	6	Q9UBW7_PF06467_463	PF06467
5	FALSE	0	0	44	Q9UBW7_PF06467_463	PF06467
-6	TRUE	0	0	51	Q9UBX0_PF00046_110	PF00046
-6	FALSE	-0.65242367125	0.14656372230074308	10	Q9UBX0_PF00046_110	PF00046
-5	FALSE	-0.65242367125	0.14656372230074308	88	Q9UBX0_PF00046_110	PF00046
-4	FALSE	-0.37158801635	0.097957136451608	197	Q9UBX0_PF00046_110	PF00046
-3	FALSE	-0.2880714081725	0.09027465203951485	215	Q9UBX0_PF00046_110	PF00046
-2	FALSE	-0.0256413048816	0.11247865443975497	154	Q9UBX0_PF00046_110	PF00046
-1	FALSE	0.51108017975	0.10861498909996602	162	Q9UBX0_PF00046_110	PF00046
0	FALSE	0.41679942685	0.14134422338048797	85	Q9UBX0_PF00046_110	PF00046
1	FALSE	0.66746021035	0.1970167889359797	60	Q9UBX0_PF00046_110	PF00046
2	FALSE	1.020271675	0.3098676034735914	26	Q9UBX0_PF00046_110	PF00046
3	FALSE	1.51890458825	0.46761714819528366	12	Q9UBX0_PF00046_110	PF00046
5	FALSE	0	0	56	Q9UBX0_PF00046_110	PF00046
-6	TRUE	0	0	82	Q9UDY2_PF00595_26	PF00595
-6	FALSE	-1.0679296695	0.14165243747755316	10	Q9UDY2_PF00595_26	PF00595
-5	FALSE	-1.0679296695	0.14165243747755316	163	Q9UDY2_PF00595_26	PF00595
-4	FALSE	-0.63336508025	0.10351801866449564	287	Q9UDY2_PF00595_26	PF00595
-3	FALSE	-0.45368795325	0.07902184520086077	418	Q9UDY2_PF00595_26	PF00595
-2	FALSE	0.038988955390125	0.09224982643688676	300	Q9UDY2_PF00595_26	PF00595
-1	FALSE	0.4622261145	0.1038719387589727	282	Q9UDY2_PF00595_26	PF00595
0	FALSE	1.231970177	0.16926672344856186	139	Q9UDY2_PF00595_26	PF00595
1	FALSE	1.48759405975	0.23207410860916036	93	Q9UDY2_PF00595_26	PF00595
2	FALSE	1.51771140675	0.3624072175418985	33	Q9UDY2_PF00595_26	PF00595
3	FALSE	2.5928643325	0.3739203346695313	21	Q9UDY2_PF00595_26	PF00595
5	FALSE	0	0	96	Q9UDY2_PF00595_26	PF00595
-6	TRUE	0	0	94	Q9UDY2_PF00595_509	PF00595
-6	FALSE	-0.6459505765	0.09530299734152237	15	Q9UDY2_PF00595_509	PF00595
-5	FALSE	-0.6459505765	0.09530299734152237	189	Q9UDY2_PF00595_509	PF00595
-4	FALSE	-0.49806727125	0.07904156584653761	298	Q9UDY2_PF00595_509	PF00595
-3	FALSE	-0.1715884816275	0.05982999113526425	410	Q9UDY2_PF00595_509	PF00595
-2	FALSE	-0.007116961114325	0.07178762381025894	306	Q9UDY2_PF00595_509	PF00595
-1	FALSE	0.432553562	0.08240021116276082	292	Q9UDY2_PF00595_509	PF00595
0	FALSE	0.39709816839	0.11580177255531514	136	Q9UDY2_PF00595_509	PF00595
1	FALSE	0.88521661025	0.152706326710861	96	Q9UDY2_PF00595_509	PF00595
2	FALSE	1.507504176	0.20180092626784613	38	Q9UDY2_PF00595_509	PF00595
3	FALSE	1.507504176	0.20180092626784613	20	Q9UDY2_PF00595_509	PF00595
5	FALSE	0	0	95	Q9UDY2_PF00595_509	PF00595
-6	TRUE	0	0	54	Q9UHA3_PF01246_2	PF01246
-6	FALSE	-0.42910243657445	0.17017808593400388	6	Q9UHA3_PF01246_2	PF01246
-5	FALSE	-0.42910243657445	0.17017808593400388	91	Q9UHA3_PF01246_2	PF01246
-4	FALSE	-0.70526656825	0.11126747828945376	194	Q9UHA3_PF01246_2	PF01246
-3	FALSE	-0.023384812647625	0.09088302226118652	230	Q9UHA3_PF01246_2	PF01246
-2	FALSE	-0.0286196651523	0.10800916895234888	195	Q9UHA3_PF01246_2	PF01246
-1	FALSE	0.619233395	0.1141999319116484	170	Q9UHA3_PF01246_2	PF01246
0	FALSE	0.572691777925	0.1649274315264295	88	Q9UHA3_PF01246_2	PF01246
1	FALSE	1.12033391075	0.25384234140224704	42	Q9UHA3_PF01246_2	PF01246
2	FALSE	-0.89371043105	0.30175797085790124	25	Q9UHA3_PF01246_2	PF01246
3	FALSE	0.6943208093205	0.6185405796057896	13	Q9UHA3_PF01246_2	PF01246
5	FALSE	0	0	64	Q9UHA3_PF01246_2	PF01246
-6	TRUE	0	0	20	Q9UHC7_PF00642_89	PF00642
-6	FALSE	-0.22778100020125	0.20368986523127736	4	Q9UHC7_PF00642_89	PF00642
-5	FALSE	-0.22778100020125	0.20368986523127736	42	Q9UHC7_PF00642_89	PF00642
